,url,text
ом товаров иностранного производства, временно запрещенных к вывозу из России. В перечень вошли цистерны, турбины, локомотивы, вагоны, контейнеры, ТВЭЛы, двигатели и ножи. 9 марта правительство сообщило о намерении освободить граждан от уплаты НДФЛ с процентов по банковским вкладам. Сбор не будет взиматься с вкладчиков по доходам за этот и прошлый год. Этот налог еще ни разу не собирался: за 2021 год россияне должны были заплатить его до 1 декабря 2022 года. Михаил Мишустин сообщил о введении моратория до конца года на плановые проверки индивидуальных предпринимателей и малого бизнеса. Также правительство выделит 6 млрд руб. для сохранения льготных программ кредитования малого и среднего бизнеса. Помимо этого, Мишустин сообщил, что ИТ-компании на три года освободят от налога на прибыль. Правительство внесло в Государственную думу законопроект, в соответствии с которым Банк России может получить право приостанавливать на срок до шести месяцев операции и сделки кредитных организаций. Остановка возможна, если регулятор посчитает это необходимым для поддержания финансовой стабильности. Ространснадзор принял решение отменить плановые проверки организаций, которые используют самолеты Airbus и Boeing. Власти обсуждают пересмотр ставок по льготным ипотечным кредитам из-за роста ключевой ставки до 20%, сообщили источники РБК. Величину новых предельных процентов по госпрограммам банкирам пока не раскрыли. Со 2 марта из России запрещено вывозить валюту наличными на сумму свыше $10 тыс., соответствующий указ подписал Путин. Банк России разрешил компаниям самостоятельно принимать решение о выплате дивидендов и иных выплат по ценным бумагам. Нерезидентам выплачивать дивиденды не будут. Банк России запретил банкам проводить денежные переводы из России за рубеж нерезидентам, которые являются гражданами стран, объявивших о санкциях против России. Письмо с соответствующим распоряжением ЦБ разослал кредитным организациям 1 марта. Запрет действует с 1 по 31 марта 2022 года. Он касается физических и юридических лиц. В перечне стран, чьих граждан касается этот запрет, 43 государства. Среди них Великобритания, Германия, США и т.д. Мосбиржа установила запрет коротких продаж по евро на валютном и финансовом рынках. Минцифры подготовило меры поддержки операторов связи в условиях санкций. Среди них ослабление требований «закона Яровой», возможность менять тарифы, отсрочка по покрытию автодорог и небольших населенных пунктов сетями LTE. Правительство 10 марта внесло в Госдуму законопроект об антикризисных налоговых мерах. В частности, речь идет об освобождении гостиничного бизнеса от НДС на пять лет, повышении планки «налога на роскошь» для автомобилей до 10 млн руб., нулевой ставке налога на прибыль для ИТ-компаний на 2022–2024 годы, а также освобождении граждан от уплаты подоходного налога с процентов по банковским вкладам. Что говорил Владимир Путин в экстренном обращении Президент России Владимир Путин выступил с экстренным обращением и объявил о начале специальной военной операции в Донбассе. «Ее [операции] цель — защита людей, которые на протяжении восьми лет подвергаются издевательствам, геноциду со стороны киевского режима», — подчеркнул он. По его словам, Россия не может чувствовать себя в безопасности и существовать с постоянной угрозой со стороны Украины. Он подчеркнул, что военная операция в Донбассе будет проводиться в соответствии с Уставом ООН, решением Совета Федерации и договорами с ДНР и ЛНР. Что говорили на совещании Совбеза по Донбассу Что говорил Путин в своем обращении до того, как объявил о признании ДНР и ЛНР Новое обострение вокруг Украины Днем 18 февраля власти ДНР заявили о попытках украинских спецподразделений организовать диверсии на предприятиях. В их числе — химический завод в Горловке. В Донецке заявили, что главный удар украинская армия планирует нанести на Светлодарской дуге с целью перерезать линии коммуникаций между Донецком и Луганском. ДНР и ЛНР объявили эвакуацию населения на территорию России в связи с обострением.Позже была объявлена мобилизация. Находящиеся в запасе должны прибывать в военкоматы. МИДы ДНР и ЛНР отказались от предложений Киева о проведении внеочередного заседания контактной группы по урегулированию в Донбассе. Министр иностранных дел Украины Дмитрий Кулеба на своей странице в Twitter заявил, что никакого наступления на республики Донбасса Киев не планирует. По его словам, Украина рассчитывает на дипломатическое урегулирование конфликта. Заявления из Донецка и Луганска он назвал частью «российской пропаганды». Как Россия принимала украинских беженцев в 2014 году Политика Российские власти призвали Украину к переговорам. «Все, что нужно сделать Киеву, — это сесть за стол переговоров с представителями Донбасса и согласовать политические, военные, экономические и гуманитарные меры по завершению этого конфликта. Чем раньше это произойдет, тем лучше», — заявил президент России Владимир Путин. 19 февраля президент США Джо Байден заявил, что нападение российских войск на Украину может произойти «в ближайшие недели» и даже «в ближайшие дни». Владимир Зеленский во время Мюнхенской конференции потребовал созыва саммита стран — участниц Будапештского меморандума, предусматривавшего отказ Украины от ядерного оружия. При этом Зеленский заявил, что возврат Донбасса и Крыма в состав Украины возможен только мирным путем. Совместные польско-американские учения начались на юго-востоке страны, сообщил министр обороны Польши Мариуш Блащак. В рамках договоренностей с НАТО и двусторонних соглашений с США в Польше сейчас расквартированы около 5 тыс. американских солдат. Еще 4,7 тыс. военных прибыли в страну в качестве дополнительных сил «в связи с угрозой безопасности». Днем 21 февраля пресс-служба Южного военного округа сообщили, что на территорию Ростовской области прорвалась диверсионная группа с Украины. Для их эвакуации с территории Украины прибыли две бронемашины. Они были уничтожены, пять диверсантов убиты. По официальным данным, среди российских пограничников потерь нет. В ФСБ позже сообщили, что нарушившие границу БМП были обнаружены пограничниками. «Группа остановлена и при оказании вооруженного сопротивления уничтожена», — заявили в ведомстве. Министр иностранных дел Украины Дмитрий Кулеба опроверг бой в Ростовской области. Утром 21 февраля Пушилин сообщил, что в районе села Коминтерново (32 км от российской границы) 36-я бригада украинской армии атаковала позиции Народной милиции ДНР. «Идет бой у границы с Российской Федерацией», — заявил он. Позже в Министерстве государственной безопасности ДНР сообщили, что речь шла о диверсионной группе украинской армии, которая в Новоазовском районе (юг ДНР) пыталась пробиться к российской границе, подорвала ракетно-артиллерийский склад, но была встречена огнем. ФСБ России сообщила, что выпущенный с территории Украины снаряд разрушил строение в Ростовской области, которое в ведомстве назвали «местом несения службы пограничных нарядов». В МВД Украины сообщение об обстреле пограничного поста назвали провокацией. Что происходило до заявлений из Донецка и Луганска о готовящемся наступлении Сообщения о том, что Россия наращивает военное присутствие на границе с Украиной, начали появляться в западных СМИ в октябре 2021 года. В Кремле говорили, что перемещение российских войск по территории страны — исключительно дело России. МИД России 17 февраля опубликовал реакцию на ответы США по гарантиям безопасности. В Москве заявили, что конструктивного ответа от Вашингтона на российские предложения так и не последовало. «В отсутствие готовности американской стороны договариваться о твердых, юридически обязывающих гарантиях обеспечения нашей безопасности со стороны США и их союзников Россия будет вынуждена реагировать в том числе путем реализации мер военно-технического характера», — говорилось в сообщении внешнеполитического ведомства. Ответ России США по гарантиям безопасности Госсекретарь США Энтони Блинкен предложил российскому коллеге Сергею Лаврову провести встречу в Европе на следующей неделе. По его словам, он отправил Лаврову соответствующее письмо. Как считает Блинкен, эти переговоры могут открыть путь для встречи руководства двух стран. Несмотря на сообщения об отводе российских войск с учений в места постоянной дислокации, на Западе продолжили говорить о возможном вторжении на Украину. Президент США Джо Байден в четверг заявил, что Россия с «очень высокой» вероятностью может вторгнуться на Украину «в ближайшие несколько дней». По словам Байдена, он располагает информацией о том, что Москва собирается провести военную операцию «под чужим флагом». В Кремле на это ответили, что речь идет о нагнетании ситуации. The Washington Post со ссылкой на неназванных чиновников в Вашингтоне сообщила о том, что заявления Минобороны России там рассматривают как «уловку» с целью ввести западные страны в заблуждение. Президент Украины Владимир Зеленский заявил, что не видит смысла в прямых переговорах с ДНР и ЛНР. «Это бессмысленно. Просто они ничего не решают. Зачем на это тратить время?» — заявил он. Секретарь СНБО Украины Алексей Данилов заявил, что в Киеве не видят признаков подготовки полномасштабной операции со стороны России. По его мнению, целью провокацию было заставить Украину начать «военным путем мощно отвечать», а затем обвинить украинские власти в организации провокации."
14,https://www.rbc.ru/politics/28/03/2022/624179f69a7947dc09f19641,"Продвижения в вопросе о личной встрече президентов России и Украины Владимира Путина и Владимира Зеленского нет, заявил пресс-секретарь главы государства Дмитрий Песков. «Нет», — ответил он на соответствующий вопрос. Президент Украины Владимир Зеленский неоднократно выражал готовность встретиться с Путиным. В свою очередь, глава российской делегации на переговорах с Киевом Владимир Мединский говорил, что вопрос о встрече на высшем уровне подлежит обсуждению только после того, как стороны договорятся о мирном урегулировании. В Кремле идею о встрече на высшем уровне называли «концептуально возможной». Песков, говоря о возможной встрече двух президентов, заявил, что украинской стороне перед этим необходимо выполнить «домашнюю работу» — то есть согласовать результаты переговоров на уровне делегаций. Иначе, утверждал пресс-секретарь, главам государств «нечего будет фиксировать». Организовать встречу Путина и Зеленского на своей территории предлагали президенты Азербайджана и Турции Ильхам Алиев и Реджеп Тайип Эрдоган, причем последний делал это не один раз. В свою очередь, глава турецкого МИД Мевлют Чавушоглу заявил, что Путин говорил Эрдогану, что не возражает против встречи с Зеленским. С начала военной спецоперации России на Украине делегации обеих стран трижды встречались на территории Белоруссии, затем переговоры продолжились в видеоформате. Украинская сторона добивается вывода российских войск с территории страны и гарантий безопасности, а Россия — юридически оформленного отказа Украины от вступления в военные блоки и размещения вооружений на своей территории. Также Москва стремится добиться признания Киевом ДНР, ЛНР и вхождения Крыма в состав России. Очередной раунд переговоров, по словам министра иностранных дел Сергея Лаврова, должен состояться в очном формате в Стамбуле «сегодня-завтра». Песков при этом говорил, что в понедельник делегации только прибудут в Турцию, тогда как переговоры, вероятно, начнутся 29 марта."
15,https://www.rbc.ru/rbcfreenews/6240c7529a7947a50b4beebc,"Министр иностранных дел Турции Мевлют Чавушоглу провел телефонный разговор с российским коллегой Сергеем Лавровым, передает турецкий телеканал TRT World. Главы турецкого и российского МИД обсуждали «последние события на Украине». Какие именно темы они затронули, телеканал не уточнил. Турция выразила надежду на прекращение огня после переговоров в Стамбуле Политика Ранее военную операцию на Украине также обсудили российский и турецкий президенты Владимир Путин и Реджеп Тайип Эрдоган. «В ходе беседы президент Эрдоган подчеркнул необходимость прекращения огня, а также скорейшего [достижения] мира между Россией и Украиной, улучшения гуманитарной ситуации в регионе», — заявили в канцелярии турецкого лидера. В заявлении администрации Эрдогана также подчеркивалось, что Турция готова «всеми возможными способами» способствовать процессу урегулирования. Кроме того, Путин и Эрдоган договорились о проведении следующей встречи делегаций России и Украины в Стамбуле. Член украинской делегации Давид Арахамия сообщил, что очные переговоры пройдут с 28 по 30 марта. Глава делегации России Владимир Мединский анонсировал очную встречу 29–30 марта. «Мы надеемся, что встречи приведут к прекращению огня на длительное время и создадут возможность для мира», — заявил позже Чавушоглу."
16,https://www.rbc.ru/politics/27/03/2022/6240a5139a79479f63244bf9,"Владимир Путин и Реджеп Эрдоган договорились о проведении следующей встречи делегаций России и Украины в Стамбуле, сообщила канцелярия турецкого президента. Главы государств провели телефонный разговор, в ходе которого обсудили российско-украинский конфликт. «В ходе беседы президент Эрдоган подчеркнул необходимость прекращения огня, а также скорейшего [достижения] мира между Россией и Украиной, улучшения гуманитарной ситуации в регионе», — заявили в администрации Эрдогана. В заявлении подчеркивается, что Турция готова «всеми возможными способами» способствовать процессу урегулирования. Ранее в воскресенье член украинской делегации Давид Арахамия сообщил, что очные переговоры с российской стороной пройдут с 28 по 30 марта в Турции. Глава делегации России Владимир Мединский анонсировал очную встречу 29–30 марта, не указав место ее проведения. Мединский анонсировал очный раунд переговоров с Украиной Политика 24 февраля на Украине началась российская военная операция с целью «демилитаризации и денацификации». Украина ввела военное положение и разорвала дипломатические отношения с Россией. С начала военных действий стороны провели несколько раундов переговоров. Три из них были очными и прошли в Белоруссии, затем обсуждение продолжилось в видеоформате. В турецкой администрации сообщали, что делегации обсуждают шесть основных вопросов. Это денацификация Украины, демилитаризация и взаимные гарантии безопасности, отказ Киева от членства в НАТО, отказ от ограничений в отношении русского языка, статус республик Донбасса и принадлежность Крыма. Основные требования украинской стороны — вывод российских войск и гарантии безопасности. Мединский 25 марта заявил, что позиции сторон сближаются по второстепенным вопросам, но по главным темам делегации «топчутся на месте». Об этом же говорил и глава украинского МИДа Дмитрий Кулеба. Анкара не раз заявляла о готовности помочь в организации мирных переговоров. Эрдоган неоднократно предлагал провести встречу президентов России и Украины в Турции."
17,https://www.rbc.ru/rbcfreenews/623f151c9a79474537a69575,"В Босфорском проливе проблем с судоходством нет. Об этом заявил министр обороны Турции Хулуси Акар, передает газета Start. Ранее в проливе было обнаружено устройство, похожее на мину. «Сейчас для судоходства никаких проблем нет. Соответствующие части и команды наших ВМС продолжают работу», — сказал Акар журналистам. Video Турция перекрыла Босфор из-за «похожего на мину» предмета Общество Мина в Босфоре была обнаружена 26 марта в районе якорной стоянки Сарыер-Тюркели. После обнаружения устройства движение судов было приостановлено. Минобороны начало работы по нейтрализации взрывного устройства. Ранее в середине марта ФСБ России сообщила, что некоторые мины, установленные военными Украины на подходах к черноморским портам, из-за обрыва тросов под воздействием течения начали дрейфовать в Черное море. «Мины под воздействием ветра и течения свободно перемещаются (дрейфуют) в западной части Черного моря. Обрыв минрепов говорит о неудовлетворительном техническом состоянии мин», — отмечали в ФСБ и предупреждали, что течение может унести мины в Босфор и Средиземное море."
18,https://www.rbc.ru/politics/31/03/2022/6245617c9a7947bc739707c6,"Россия и Украина сейчас не обсуждают часть вопросов в отношениях между странами, заявил глава МИД Турции Мевлют Чавушоглу в интервью турецкому порталу A Haber. Чавушоглу считает, что наибольшего прогресса сторонам удалось достичь на встрече делегаций двух стран в Стамбуле, после которой Киев заявил, что Украина готова к нейтральному статусу, но хочет получить твердые гарантии безопасности. Однако, по его словам, до завершения переговоров далеко. «По некоторым вопросам достигнуто общее понимание консенсуса. Сейчас мы видим, что некоторые вопросы не обсуждаются», — сказал Чавушоглу. По его словам, стороны не могут договориться о гарантиях безопасности Украины, а также по двум «самым сложным» вопросам — статусе Крыма и Донбасса. Это вопросы, которые, по словам Чавушоглу, следует решать на уровне первых лиц обеих стран. Также Чавушоглу напомнил, что Киев намеревается провести референдум по поводу соглашения с Россией. «Если украинский народ скажет нет на референдуме, все пойдет прахом», — отмечает Чавушоглу. По его словам, если понимание по этим пунктам не будет достигнуто за один-два месяца, то конфликт будет продолжаться. Переговоры двух стран состоялись в Стамбуле 29 марта, делегаты встречались во дворце Долмабахче. Встреча, на которую изначально закладывали два дня, завершилась за один. К чему пришли Москва и Киев на переговорах во дворце османских султанов Политика После нее Россия объявила о сокращении военной активности на киевском и черниговском направлениях, а также о том, что получила письменные предложения украинской стороны, которые предполагают отказ от стремления вернуть Крым и Донбасс военным путем, нейтральный статус страны с международно-правовыми гарантиями и беспрепятственное вступление в Европейский союз. Киев по итогам переговоров сообщил, что предлагает обсуждать вопросы статуса Крыма и Донбасса отдельно, зафиксировав разные позиции по вопросу принадлежности территорий. Также Украина предлагает оговорить в соглашении, что в течение 15 лет страны не будут использовать вооруженные силы для решения крымского вопроса. Также Киев сообщил, что согласится на внеблоковый и безъядерный статус страны, если гарантами безопасности станут Великобритания, Китай, США, Турция, Франция, Канада, Италия, Польша и Израиль. Решение по договору о гарантиях должно быть принято на всеукраинском референдуме. Комментируя итоги переговоров, пресс-секретарь президента России Дмитрий Песков заявил, что передача предложений Киева Москве в письменном виде — это позитивный сдвиг, но о чем-то «многообещающем» договориться сторонам не удалось. Глава МИД России Сергей Лавров говорил 30 марта, что на встрече был достигнут существенный прогресс» в том, что касается обеспечения неядерного, внеблокового статуса Украины и гарантий ее безопасности «вне рамок Североатлантического альянса», а также заявил, что «украинские коллеги» понимают, что «вопросы Крыма и Донбасса окончательно решены». Минобороны России 30 марта объявило, что Вооруженные силы выполнили все основные задачи на киевском и черниговском направлениях в рамках спецоперации на Украине. Как пояснил официальный представитель ведомства Игорь Конашенков, военное командование планировало сковать украинские силы на поле боя и нанести такое поражение, которое не позволило бы Киеву использовать военные силы на донбасском направлении — его Вооруженные силы РФ определили для себя как главное. Эта задача была выполнена, и теперь на этих направлениях происходит плановая перегруппировка войск. Ранее российский Генштаб говорил, что штурм украинских городов, блокированных российскими военными: Киева, Харькова, Чернигова, Сум и Николаева — не приоритетная задача для Москвы. Главной задачей Минобороны называло «полное освобождение Донбасса»."
19,https://www.rbc.ru/politics/29/03/2022/6242c1c89a79474d6dc1aed8,"Переговоры делегаций России и Украины, которые начались утром 29 марта в Турции, не приведут ни к какому результату, считает глава Чеченской республики Рамзан Кадыров. Об этом он рассказал в Telegram. «Думаю о переговорах, которые проходят в Турции. И думаю, это мое мнение, убеждение, что от этих переговоров никакого толка не будет. Я считаю, что нужно закончить полностью начатое, уничтожить бандеровцев, нациков и шайтанов. И только тогда нужно принимать решение, что делать дальше. <...> Это мое мнение», — сказал Кадыров. Российский президент Владимир Путин 24 февраля объявил о начале специальной военной операции на Украине, целью которой являются «денацификация и демилитаризация» страны. Два дня спустя Кадыров подтвердил, что в спецоперации участвуют чеченские подразделения. В середине марта Кадыров приезжал в Мариуполь. Министр по национальной политике, внешним связям, печати и информации Чечни Ахмед Дудаев говорил, что Кадыров приезжал в город, чтобы «поднять боевой дух ребят» и доработать стратегию. 28 марта глава Чеченской республики заявил, что военные «дом за домом» прочесывают многоэтажки Мариуполя, и до «полного освобождения» города «осталось совсем недолго». Эрдоган обратился к делегациям перед переговорами Москвы и Киева Политика В Стамбуле утром 29 марта стартовал очередной раунд переговоров между Украиной и Россией по мирному урегулированию конфликта. Москва настаивает на заключении комплексного договора, который бы предусматривал «жизненно важные» для нее позиции, в том числе — «демилитаризацию, денацификацию» Украины, признание российского суверенитета над Крымом и независимости Луганской и Донецкой республик. Киев требует вывода российских войск и предоставления гарантий безопасности. Президент Украины Владимир Зеленский ранее говорил, что готов искать компромисс с Россией по вопросам Крыма и Донбасса, а также о том, что проведет всеукраинский референдум по достигнутым с Россией договоренностям. Сами переговоры он называл «иногда скандальными» и сложными, тем не менее, по его словам, они «продвигаются вперед». С конца февраля представители России и Украины провели уже несколько раундов переговоров. Сначала переговоры шли в очном формате — делегации трижды встречались в Белоруссии, затем перешли в видеоформат. Глава российской делегации Владимир Мединский говорил в середине марта, что позиции России и Украины «максимально сблизились» в обсуждении нейтрального статуса Украины и ее невступления в НАТО, однако позднее он заявил, что позиции сближаются по второстепенным вопросам, а в том, что касается ключевых — «топчутся на месте». Член украинской делегации и советник главы офиса президента страны Михаил Подоляк говорил, что обсуждение нейтрального статуса Украины может быть только с «абсолютными гарантиями безопасности», так как Киев не хочет «зависеть от бюрократических процедур, которые позволяют или не позволяют закрывать небо от тех же крылатых ракет», и ей нужны «жесткие гарантии, что небо будет обязательно закрыто». Сенатор Андрей Клишас, комментируя начало переговоров в Стамбуле 29 марта, написал в Telegram, что контакты делегаций нужны, «но нельзя забывать и про то, что стало с минскими соглашениями»."
20,https://www.rbc.ru/textonlines/29/03/2022/6216fb4d9a79474dc80e8821,"Президент России Владимир Путин 24 февраля объявил о начале спецоперации по «демилитаризации» и «денацификации» Украины. Что происходит на 61-й день операции, а также все самое важное о санкциях и других последствиях боевых действий. Параметры потенциального мирного договора между Россией и Украиной будут определяться ситуацией в зоне боевых действий, заявил Лавров. «Как в любой ситуации, когда применяются вооруженные силы, конечно же, все закончится договором. Но параметры этого договора будут определяться той стадией военных действий, на которые этот договор станет реальностью», — сказал министр в эфире «Первого канала». Вооружения, которые Запад поставляет Украине, будут законной военной целью для России, заявил глава МИД Сергей Лавров. «Конечно же, эти вооружения будут законной целью для российских вооруженных сил, которые действуют в рамках специальной операции», — сказал он в эфире «Первого канала». В Узбекистане наблюдается массовый приток ИТ-специалистов из России, рассказал РБК замминистра инвестиций и внешней торговли республики Шухрат Вафаев. «Визуально» присутствие российских ИТ-специалистов и компаний в Узбекистане с начала момента спецоперации «стало значительно заметно», говорит он. Вафаев счел такой приток «очень позитивным» для региона. По его словам, одним из ключевых вызовов для местных и иностранных инвесторов, в особенности тех, кто планирует реализовывать высокотехнологичные проекты, является качество кадров. «Наличие такого большого числа дополнительных специалистов в разных отраслях — это пойдет на пользу», — добавил замминистра. Губернатор Белгородской области Вячеслав Гладков заявил о начавшемся обстреле еще одного села — Журавлевки. «Должен был уехать в командировку в Москву, уже садился в поезд. Позвонила глава Журавлёвки Анжелика Васильевна. Начался обстрел села. Командировку отменил, остаюсь в регионе. Уже сейчас понятно, что есть пострадавшие мирные жители. Пока это двое раненых: мужчина с ранением в руку и женщина в область шеи. Машины скорой помощи уже выехали на место. Есть разрушения жилых домов. Масштабы оценим после подомового обхода. Все, что разрушено, восстановим», — написал он в Telegram. Компания Ural Motorcycles, занимающаяся выпуском тяжелых мотоциклов с коляской, переносит производство из России в Казахстан. Переезд связан с нехваткой ряда комплектующих, попадающих под санкции, а также с запретом на импорт техники из России. Подавляющая часть мотоциклов Ural идет в западные страны, в том числе в США. Polymetal, крупнейший производитель первичного серебра и второй по размеру производитель золота в России, отложил начало реализации золоторудного проекта Ведуга, которое было запланировано на третий квартал 2022 года, на 12–18 месяцев. Дополнительное время понадобится на то, чтобы переделать проект под оборудование из Китая и России. Polymetal не попал под западные санкции, но столкнулся с отказом транспортных компаний перевозить контейнеры с оборудованием в порт Санкт-Петербург, которым он ранее пользовался. К тому же теперь компании нужно собирать большой объем документов, чтобы доказывать, что против нее не вводились ограничения и товары, которые транспортируются, также не под санкциями, что удлиняет время транспортировки. Сводка Минобороны России, вечер 24 апреля: По требованию Роскомнадзора РБК приводит данные о деталях военной операции на Украине на основании информации российских официальных источников. Французский режиссер Мишель Хазанавичус изменил название своей зомби-комедии «Z (Comme Z)», которая откроет в этом году Каннский фестиваль. По словам режиссера, несколько месяцев назад название задумывалось как забавное, но сейчас таковым уже не является. Как пишет Variety, к режиссеру и дирекции Каннского кинофестиваля обратились представители Украинского института — госучреждения, которое представляет украинскую культуру и формирует положительный имидж страны в мире. В своем письме управляющий директор учреждения Владимир Шейко заявил, что буква Z является символом российской спецоперации и смена названия фильма может стать знаком протеста. В итоге в международный прокат картина выйдет под названием Final Cut («Окончательный монтаж»). Новое название фильма на французском языке — Coupé. С начала 2022 года иностранные государства объявили о высылке более 470 российских дипломатических сотрудников разного ранга. Всего за четыре месяца страны выслали больше российских дипломатов, чем в сумме за предшествовавший 21 год (с 2000 по 2021 год — 418 человек). Заявления о самых массовых высылках с начала года пришлись на время военной операции на Украине. Подробности — в инфографиках РБК. Новый обстрел в Белгородской области, под удар попала деревня Нехотеевка. «Был обстрел с украинской стороны Нехотеевки. Есть повреждённые жилые постройки и личный транспорт. Пострадавших среди мирных жителей нет», — сообщил губернатор Вячеслав Гладков. Швеция и Финляндия намерены одновременно подать заявку на членство в НАТО. Официальное сообщение о начале процесса присоединения стран к Североатлантическому альянсу может быть опубликовано в середине мая, сообщают со ссылкой на источники финская газета Iltalehti и шведское издание Expressen. Это должно произойти во время визита президента Финляндии Саули Ниинистё в Стокгольм. Швеция и Финляндия со времен Второй Мировой войны придерживались политики нейтралитета, однако популярность идеи о вступлении стран в НАТО начала быстро расти в конце февраля, после начала военных действий на Украине. У здания Министерства госбезопасности Приднестровья в Тирасполе прозвучали взрывы, сообщают местные СМИ. На фотографиях с места видно, что у здания выбиты стекла. Рядом с ним лежит несколько предметов, похожих на тубусы от гранатометов. Губернатор Белгородской области Вячеслав Гладков продлил до 10 мая действие «желтого» уровня террористической опасности на территории региона. «Также до 10 мая продлевается постановление о запрете запуска петард, фейерверков и салютов. Решение по салюту на День Победы будет принято дополнительно», — написал гладков в своем телеграм-канале. МИД России: Загреб отказал Москве в осуществлении гуманитарного рейса для эвакуации большой группы сотрудников посольства России с семьями, включая малолетних детей, которым власти предписали покинуть страну. «Вынуждены констатировать, что правительство Хорватии с упорством, достойным лучшего применения, продолжает развивать антироссийскую линию, настойчиво и планомерно разрушает двусторонние отношения, буквально опускаясь до козней», — заявила Мария Захарова."
21,https://www.rbc.ru/politics/31/03/2022/62458a7a9a7947d01ab75801,"Президент России Владимир Путин считает, что время для встречи с украинским президентом Владимиром Зеленским еще не пришло, заявил премьер Италии Марио Драги. Накануне, 30 марта, он провел телефонный разговор с Путиным. По словам Драги, он спросил у президента, планируется ли прекращение огня на Украине, на что тот ответил, что «условия еще не созрели». «Я также выразил убеждение, что для решения некоторых вопросов необходима встреча с президентом Зеленским, однако Путин повторил, что еще не время», — сказал Драги (цитата по La Stampa). К чему пришли Москва и Киев на переговорах во дворце османских султанов Политика О том, что встреча Путина и Зеленского возможна, глава российской делегации и помощник президента Владимир Мединский заявил 29 марта. Это произошло после переговоров российской и украинской делегаций в Стамбуле, по итогам которых Киев передал Москве письменные предложения по мирному договору. Украина, в частности, выразила согласие на принятие нейтрального статуса при обеспечении гарантий ее безопасности. Эти гарантии не будут распространяться на Донбасс и Крым, Киев также отказывается от возвращения этих территорий силовым путем. Россия в ответ на такой «шаг навстречу» также сделала «два огромных шага к миру», отметил Мединский. Первый — это обещание снизить военную активность под Киевом и Черниговом, а второй — возможность встречи президентов, которой неоднократно пыталась добиться Украина. По словам Мединского, переговоры на высшем уровне пройдут в момент, когда министры иностранных дел будут подписывать подготовленный мирный договор. Однако для подготовки такого документа еще «нужно пройти очень большой путь», отметил он."
22,https://www.rbc.ru/politics/26/03/2022/623f3dea9a79474e02a58986,"США расценивают статью 5 Вашингтонского договора как священный долг, заявил президент Джо Байден на встрече с польским коллегой Анджеем Дудой, сообщается на сайте Белого дома. «Мы принимаем статью 5 как священную обязанность, а не как что-то несерьезное. Это священная обязанность, которая касается каждого члена НАТО», — сказал Байден. Согласно этой статье, если одно государство — член НАТО подвергается нападению, все остальные государства — члены Североатлантического альянса будут считать это агрессией против всех натовских стран и должны оказать помощь. Американский лидер отметил, что НАТО остается полностью сплоченным, несмотря ни на что. «Что бы мы ни делали, мы делаем это в унисон», — заявил Байден. Военная операция на Украине. Главное Политика Президент России Владимир Путин, уверен Байден, рассчитывает, что сможет «разъединить натовские страны, отделить восточный фланг от западного, разделить нации», но он ошибается: альянс един. При этом в НАТО неоднократно заявляли, что не собираются посылать войска на Украину из-за опасения конфронтации с Россией. Американский президент встретился с польским коллегой в Варшаве. Лидеры обсудили усилия по санкционному давлению на Россию из-за ее действий на Украине. Страны привержены продолжению оказания поддержки Киеву и украинскому народу. Байден поблагодарил Дуду за то, что Польша открыла двери украинским беженцам, и пообещал поддержку усилий по оказанию гуманитарной помощи. Кроме того, американский лидер поговорил с украинскими беженцами и встретился с министром иностранных дел Украины Дмитрием Кулебой и министром обороны Алексеем Резниковым «для получения последней информации о военной, дипломатической и гуманитарной ситуации». На встрече присутствовали госсекретарь США Энтони Блинкен и министр обороны Ллойд Остин, с которыми их украинские коллеги переговорили ранее. Байден ранее уже говорил о том, что Путин «с самого начала» пытается сделать все, чтобы развалить НАТО. По его мнению, российскому президенту «предпочтительнее иметь дело с 30 независимыми странами, чем с 30 объединенными странами». Путин предлагал представить себе, что Украина вступила в НАТО, а статья 5 не отменена. «Недавно господин Байден сказал, что пятая статья — это абсолютный императив и будет исполнена. Значит, возникнет военная конфронтация между Россией и НАТО», — говорил он в начале февраля. Тогда Путин спросил натовские страны: «А вы хотите воевать с Россией?» 24 февраля Путин начал военную операцию на Украине с целью «демилитаризации» и «денацификации» соседней страны."
